Genome ID,Project Accession,Genome (bp),Contigs no.,GC(%),N50 (bp),Isolate/MAG,Project
11,PRJNA422745,3197244,35,28.11,206922,Isolate,NCBI GenBank
13,PRJNA79,3085740,2,28.51,3031430,Isolate,NCBI GenBank
37,PRJNA422745,3481068,74,28.08,242998,Isolate,NCBI GenBank
48,PRJNA422745,3250386,33,28.03,245313,Isolate,NCBI GenBank
67,PRJNA422745,3448290,48,28.12,449346,Isolate,NCBI GenBank
1001175st1_F9,PRJNA637878,2931950,79,27.81,58708,Isolate,NCBI GenBank
1207_CPER,PRJNA267549,3203955,81,28.1,85634,Isolate,NCBI GenBank
13-0815-C,PRJNA327302,3646486,26,27.79,2028821,Isolate,NCBI GenBank
13-0815-D,PRJNA327302,3204823,26,28.15,1823696,Isolate,NCBI GenBank
13-0816-B,PRJNA327302,3270236,24,28.09,2007107,Isolate,NCBI GenBank
13-0847-D,PRJNA327302,3325670,31,28.1,1067129,Isolate,NCBI GenBank
2016TE7641_69,PRJNA490323,3228139,15,28.36,448963,Isolate,NCBI GenBank
2789STDY5608889,PRJEB10915,3321076,48,28.08,2127284,Isolate,NCBI GenBank
4928STDY7387889,PRJEB22252,3330548,19,28.19,1861412,Isolate,NCBI GenBank
4928STDY7387898,PRJEB22252,3129604,50,28.13,177402,Isolate,NCBI GenBank
4928STDY7387917,PRJEB22252,3245497,75,28.15,130984,Isolate,NCBI GenBank
4928STDY7387926,PRJEB22252,3205563,43,28.18,228710,Isolate,NCBI GenBank
79385-1,PRJNA436899,2776501,101,27.94,54539,Isolate,NCBI GenBank
79385-2,PRJNA436899,2757885,107,27.9,60447,Isolate,NCBI GenBank
79385-3,PRJNA436899,2776103,95,27.93,60885,Isolate,NCBI GenBank
79385-4,PRJNA436899,2761543,148,27.94,38155,Isolate,NCBI GenBank
79385-5,PRJNA436899,2775602,107,27.93,53135,Isolate,NCBI GenBank
79385-6,PRJNA436899,2779521,101,27.93,60885,Isolate,NCBI GenBank
79385-7,PRJNA436899,2780421,93,27.93,61115,Isolate,NCBI GenBank
83921_1_2,PRJNA436899,2779567,94,27.93,60885,Isolate,NCBI GenBank
83921_3_3,PRJNA436899,2781914,103,27.91,60447,Isolate,NCBI GenBank
83921_3_4,PRJNA436899,2775922,95,27.93,59675,Isolate,NCBI GenBank
96-7415,PRJNA422745,3383570,48,27.9,244647,Isolate,NCBI GenBank
98.78718-2,PRJNA422745,3608029,55,28.03,242624,Isolate,NCBI GenBank
AF30-3,PRJNA482748,3402500,49,28.02,132910,Isolate,NCBI GenBank
An185,PRJNA377666,3254381,71,28.01,121401,Isolate,NCBI GenBank
An68,PRJNA377666,3263985,47,28.01,142353,Isolate,NCBI GenBank
ATCC13124,PRJNA304,3256683,1,28.37,3256683,Isolate,NCBI GenBank
ATCC3626,PRJNA20027,3896305,98,28.36,88742,Isolate,NCBI GenBank
BSD2780061688st3_G3,PRJNA518912,3324331,22,28.07,1966772,Isolate,NCBI GenBank
BzA,PRJNA451295,3282838,64,28.18,154353,Isolate,NCBI GenBank
CBA7123,PRJDB5093,3135010,2,28.52,3088370,Isolate,NCBI GenBank
CP-01,PRJNA597712,2688034,234,28.59,17057,Isolate,NCBI GenBank
CP-02,PRJNA597712,3038824,133,28.29,46864,Isolate,NCBI GenBank
CP-04,PRJNA597712,3412925,120,28.08,54437,Isolate,NCBI GenBank
CP-05,PRJNA597712,3376421,185,28.06,39950,Isolate,NCBI GenBank
CP-06,PRJNA597712,3534593,100,27.92,129043,Isolate,NCBI GenBank
CP-07,PRJNA597712,3237697,18,28.1,559157,Isolate,NCBI GenBank
CP-08,PRJNA597712,3176365,24,28.08,419318,Isolate,NCBI GenBank
CP-09,PRJNA597712,3446226,22,28.05,428234,Isolate,NCBI GenBank
CP-10,PRJNA597712,3166998,231,28.35,20992,Isolate,NCBI GenBank
CP-11,PRJNA597712,3257846,29,28.07,220101,Isolate,NCBI GenBank
CP-12,PRJNA597712,2722930,252,28.13,17867,Isolate,NCBI GenBank
CP-13,PRJNA597712,3384569,206,28.03,32222,Isolate,NCBI GenBank
CP-14,PRJNA597712,3191452,124,28.23,48276,Isolate,NCBI GenBank
CP-15,PRJNA597712,3218705,38,28.15,194900,Isolate,NCBI GenBank
CP-16,PRJNA597712,3407131,77,28,137371,Isolate,NCBI GenBank
CP-17,PRJNA597712,3171589,170,28.28,33409,Isolate,NCBI GenBank
CP-18,PRJNA597712,3284799,211,28.21,32313,Isolate,NCBI GenBank
CP-19,PRJNA597712,3181864,175,28.22,26858,Isolate,NCBI GenBank
CP-20,PRJNA597712,3278999,205,28.26,28582,Isolate,NCBI GenBank
CP-21,PRJNA597712,3627245,100,27.98,126548,Isolate,NCBI GenBank
CP-22,PRJNA597712,3633863,111,27.89,126336,Isolate,NCBI GenBank
CP-23,PRJNA597712,3316666,54,28.1,132550,Isolate,NCBI GenBank
CP-24,PRJNA597712,3318726,29,28.05,495025,Isolate,NCBI GenBank
CP-25,PRJNA597712,3011842,265,28.55,18045,Isolate,NCBI GenBank
CP-26,PRJNA597712,3337572,24,28.09,395310,Isolate,NCBI GenBank
CP-27,PRJNA597712,3498824,48,28,336303,Isolate,NCBI GenBank
CP-28,PRJNA597712,3187150,166,28.28,41136,Isolate,NCBI GenBank
CP-29,PRJNA597712,3418591,39,28.03,240956,Isolate,NCBI GenBank
CP-30,PRJNA597712,3234661,69,28.15,82515,Isolate,NCBI GenBank
CP-31,PRJNA597712,3360461,108,28.14,53535,Isolate,NCBI GenBank
CP-32,PRJNA597712,3396157,28,28.03,2097955,Isolate,NCBI GenBank
CP-34,PRJNA597712,3542603,46,27.94,2192814,Isolate,NCBI GenBank
CP-36,PRJNA597712,3252225,89,28.2,65596,Isolate,NCBI GenBank
CP-37,PRJNA597712,3272214,17,28.04,444482,Isolate,NCBI GenBank
CP-38,PRJNA597712,3342561,472,28.25,14101,Isolate,NCBI GenBank
CP-39,PRJNA597712,3353485,39,28.06,198805,Isolate,NCBI GenBank
CP-40,PRJNA597712,3767282,86,27.86,422840,Isolate,NCBI GenBank
CP-42,PRJNA597712,3311252,137,28.02,52741,Isolate,NCBI GenBank
CP-44,PRJNA597712,3396324,27,28.03,2097955,Isolate,NCBI GenBank
CP-45,PRJNA597712,3306126,41,28.12,174541,Isolate,NCBI GenBank
CP15,PRJNA363041,3378662,5,28.56,3354441,Isolate,NCBI GenBank
CP4,PRJNA294154,3642209,98,27.8,83876,Isolate,NCBI GenBank
cp508.17,PRJEB29247,3476899,120,28,67577,Isolate,NCBI GenBank
cp515.17,PRJEB29247,3587327,114,28.07,81525,Isolate,NCBI GenBank
Del1,PRJNA363042,3810896,5,28.19,3559163,Isolate,NCBI GenBank
EHE-NE18,PRJNA341531,3663932,4,28.23,3463721,Isolate,NCBI GenBank
EHE-NE7,PRJNA422745,3430497,88,28.02,168416,Isolate,NCBI GenBank
EUR-NE15,PRJNA422745,3588449,62,28.02,1012488,Isolate,NCBI GenBank
F262,PRJNA51969,3468406,14,27.97,3333039,Isolate,NCBI GenBank
F4969,PRJNA20031,3510272,74,28.56,96499,Isolate,NCBI GenBank
FC2,PRJNA422745,3486930,81,28.21,975323,Isolate,NCBI GenBank
FORC_003,PRJNA259939,3395109,2,28.41,3338532,Isolate,NCBI GenBank
FORC_025,PRJNA299533,3343822,1,28.48,3343822,Isolate,NCBI GenBank
GNP-1,PRJNA422745,3725979,128,27.98,242799,Isolate,NCBI GenBank
IQ001,PRJNA755973,3532932,59,27.95,396537,Isolate,This study
IQ002,PRJNA755973,3429273,30,27.99,458703,Isolate,This study
IQ003,PRJNA755973,3509345,31,27.97,404448,Isolate,This study
IQ004,PRJNA755973,3115037,40,28.08,171851,Isolate,This study
IQ005,PRJNA755973,3172713,37,28.26,333538,Isolate,This study
IQ006,PRJNA755973,3410768,26,27.92,419903,Isolate,This study
IQ007,PRJNA755973,3199794,56,28.05,133905,Isolate,This study
IQ008,PRJNA755973,3338518,24,28.03,692801,Isolate,This study
IQ009,PRJNA755973,3307893,22,28.06,957582,Isolate,This study
IQ010,PRJNA755973,3320160,26,28.07,801582,Isolate,This study
IQ011,PRJNA755973,3337974,68,28.02,293113,Isolate,This study
IQ012,PRJNA755973,3267765,28,28.1,236819,Isolate,This study
IQ013,PRJNA755973,3266305,29,28.09,388889,Isolate,This study
IQ014,PRJNA755973,2965597,120,27.84,47696,Isolate,This study
IQ015,PRJNA755973,3289274,52,28.09,145625,Isolate,This study
IQ016,PRJNA755973,3302298,22,28.1,977133,Isolate,This study
IQ017,PRJNA755973,3336669,30,28.03,271091,Isolate,This study
IQ018,PRJNA755973,3291894,59,28.15,254016,Isolate,This study
IQ019,PRJNA755973,3098297,18,28.23,763547,Isolate,This study
IQ020,PRJNA755973,3235291,20,28.09,1725671,Isolate,This study
IQ021,PRJNA755973,3235807,20,28.09,1725671,Isolate,This study
IQ022,PRJNA755973,3237251,21,28.09,439276,Isolate,This study
IQ023,PRJNA755973,3236620,22,28.09,439276,Isolate,This study
IQ024,PRJNA755973,3237110,22,28.1,439276,Isolate,This study
IQ025,PRJNA755973,3270674,33,28.06,244679,Isolate,This study
IQ026,PRJNA755973,3271523,30,28.06,370539,Isolate,This study
IQ027,PRJNA755973,3380570,55,27.94,160898,Isolate,This study
IQ028,PRJNA755973,3054016,27,28.18,671369,Isolate,This study
IQ029,PRJNA755973,3055565,25,28.18,671369,Isolate,This study
IQ030,PRJNA755973,3054394,27,28.18,671369,Isolate,This study
IQ031,PRJNA755973,3055155,27,28.18,530268,Isolate,This study
IQ032,PRJNA755973,3054133,24,28.18,671369,Isolate,This study
IQ033,PRJNA755973,3054576,26,28.18,671369,Isolate,This study
IQ034,PRJNA755973,3054175,26,28.18,671369,Isolate,This study
IQ035,PRJNA755973,3269352,37,28.06,244569,Isolate,This study
IQ036,PRJNA755973,3270258,34,28.06,219433,Isolate,This study
IQ037,PRJNA755973,3180526,31,28.1,185942,Isolate,This study
IQ038,PRJNA755973,3181377,30,28.1,176410,Isolate,This study
IQ039,PRJNA755973,3182539,27,28.1,210153,Isolate,This study
IQ040,PRJNA755973,3183826,26,28.1,205119,Isolate,This study
IQ041,PRJNA755973,3170864,43,28.12,178791,Isolate,This study
IQ042,PRJNA755973,3171841,40,28.12,167507,Isolate,This study
IQ043,PRJNA755973,3224471,44,28.11,161497,Isolate,This study
IQ044,PRJNA755973,3224591,41,28.11,178791,Isolate,This study
IQ045,PRJNA755973,3181458,34,28.14,1649495,Isolate,This study
IQ046,PRJNA755973,3170433,40,28.12,184899,Isolate,This study
IQ049,PRJNA755973,3304227,30,28.11,2084142,Isolate,This study
IQ050,PRJNA755973,3298783,17,28.12,2087199,Isolate,This study
IQ051,PRJNA755973,3139567,36,28.08,204852,Isolate,This study
IQ052,PRJNA755973,3137472,34,28.08,226181,Isolate,This study
IQ053,PRJNA755973,3137938,36,28.09,226181,Isolate,This study
IQ054,PRJNA755973,3141273,32,28.08,348077,Isolate,This study
IQ055,PRJNA755973,3184424,34,28.07,183997,Isolate,This study
IQ056,PRJNA755973,3139400,31,28.08,237276,Isolate,This study
IQ057,PRJNA755973,3161313,41,28.09,177100,Isolate,This study
IQ058,PRJNA755973,3159626,41,28.08,147776,Isolate,This study
IQ059,PRJNA755973,3194665,41,28.09,195144,Isolate,This study
IQ060,PRJNA755973,3196558,37,28.09,178216,Isolate,This study
IQ061,PRJNA755973,3193937,35,28.09,189378,Isolate,This study
IQ062,PRJNA755973,3195516,39,28.08,177100,Isolate,This study
IQ063,PRJNA755973,3199612,44,28.08,181687,Isolate,This study
IQ064,PRJNA755973,3198229,37,28.09,188089,Isolate,This study
IQ065,PRJNA755973,3195326,40,28.09,177198,Isolate,This study
IQ066,PRJNA755973,3194771,39,28.09,177198,Isolate,This study
IQ067,PRJNA755973,3216403,43,28.14,174420,Isolate,This study
IQ068,PRJNA755973,3217126,42,28.14,218693,Isolate,This study
IQ069,PRJNA755973,3113415,55,28.14,99229,Isolate,This study
IQ070,PRJNA755973,3113651,56,28.14,99229,Isolate,This study
IQ071,PRJNA755973,3109224,52,28.06,140551,Isolate,This study
IQ072,PRJNA755973,3110669,51,28.06,140265,Isolate,This study
IQ073,PRJNA755973,3467860,33,28.01,785642,Isolate,This study
IQ074,PRJNA755973,3467540,31,28.01,206110,Isolate,This study
IQ075,PRJNA755973,3106872,57,28.09,120211,Isolate,This study
IQ076,PRJNA755973,3105273,58,28.1,102300,Isolate,This study
IQ077,PRJNA755973,3085565,28,28.2,663418,Isolate,This study
IQ078,PRJNA755973,3084115,31,28.2,663418,Isolate,This study
IQ079,PRJNA755973,3078955,28,28.2,663418,Isolate,This study
IQ080,PRJNA755973,3250769,55,28.08,123301,Isolate,This study
IQ081,PRJNA755973,3290778,23,28.07,2005192,Isolate,This study
IQ082,PRJNA755973,3291023,23,28.08,940150,Isolate,This study
IQ083,PRJNA755973,3291824,21,28.08,2005192,Isolate,This study
IQ084,PRJNA755973,3126147,38,28.09,185609,Isolate,This study
IQ085,PRJNA755973,3124967,39,28.08,183414,Isolate,This study
IQ086,PRJNA755973,3251745,55,28.08,123475,Isolate,This study
IQ087,PRJNA755973,3250967,55,28.09,111617,Isolate,This study
IQ088,PRJNA755973,3101374,52,28.08,150946,Isolate,This study
IQ089,PRJNA755973,3101554,51,28.08,150946,Isolate,This study
IQ090,PRJNA755973,3291738,21,28.08,2005192,Isolate,This study
IQ091,PRJNA755973,3323110,37,28.02,148665,Isolate,This study
IQ092,PRJNA755973,3363412,42,28.01,244610,Isolate,This study
IQ093,PRJNA755973,3363806,43,28.01,244610,Isolate,This study
IQ094,PRJNA755973,3363546,41,28.01,174452,Isolate,This study
IQ095,PRJNA755973,3584436,27,27.91,554617,Isolate,This study
IQ096,PRJNA755973,3583466,30,27.91,554617,Isolate,This study
IQ097,PRJNA755973,3584131,30,27.91,412015,Isolate,This study
IQ098,PRJNA755973,3584480,28,27.91,412015,Isolate,This study
IQ099,PRJNA755973,3584023,27,27.91,592868,Isolate,This study
IQ100,PRJNA755973,3585125,29,27.92,554619,Isolate,This study
IQ101,PRJNA755973,3583920,31,27.91,625431,Isolate,This study
IQ102,PRJNA755973,3585216,29,27.91,625431,Isolate,This study
IQ103,PRJNA755973,3189606,37,28.05,744834,Isolate,This study
IQ104,PRJNA755973,3190868,33,28.05,744834,Isolate,This study
IQ105,PRJNA755973,3189100,36,28.05,744834,Isolate,This study
IQ106,PRJNA755973,3191026,34,28.05,744834,Isolate,This study
IQ107,PRJNA755973,3137564,54,28.09,115342,Isolate,This study
IQ108,PRJNA755973,3138002,52,28.1,115342,Isolate,This study
IQ109,PRJNA755973,3132998,55,28.09,111358,Isolate,This study
IQ110,PRJNA755973,3137341,53,28.09,115342,Isolate,This study
IQ111,PRJNA755973,3446486,36,27.99,260618,Isolate,This study
IQ112,PRJNA755973,3445848,39,27.98,247910,Isolate,This study
IQ113,PRJNA755973,3446892,43,27.97,260618,Isolate,This study
IQ114,PRJNA755973,3444831,37,27.98,260618,Isolate,This study
IQ115,PRJNA755973,3445523,40,27.98,260618,Isolate,This study
IQ116,PRJNA755973,3444315,38,27.98,260618,Isolate,This study
IQ117,PRJNA755973,3445704,38,27.99,260618,Isolate,This study
IQ118,PRJNA755973,3444559,37,27.98,260618,Isolate,This study
IQ119,PRJNA755973,3121811,55,28.08,127668,Isolate,This study
IQ120,PRJNA755973,3122000,56,28.09,127668,Isolate,This study
IQ121,PRJNA755973,3444925,39,27.98,276639,Isolate,This study
IQ122,PRJNA755973,3445278,38,27.98,260618,Isolate,This study
IQ123,PRJNA755973,3444761,38,27.98,304388,Isolate,This study
IQ124,PRJNA755973,3445265,39,27.98,260618,Isolate,This study
IQ125,PRJNA755973,3445439,36,27.99,260618,Isolate,This study
IQ126,PRJNA755973,3445760,39,27.98,260618,Isolate,This study
IQ127,PRJNA755973,3445772,38,27.98,260618,Isolate,This study
IQ128,PRJNA755973,3445078,38,27.98,304388,Isolate,This study
IQ129,PRJNA755973,3445147,38,27.98,247912,Isolate,This study
IQ130,PRJNA755973,3456059,139,27.98,931434,Isolate,This study
IQ131,PRJNA755973,3349920,22,28.06,931434,Isolate,This study
IQ132,PRJNA755973,3168041,33,28.1,164437,Isolate,This study
IQ133,PRJNA755973,3168078,34,28.1,204626,Isolate,This study
IQ134,PRJNA755973,3169747,32,28.1,255636,Isolate,This study
IQ135,PRJNA755973,3166283,36,28.1,178669,Isolate,This study
IQ136,PRJNA755973,3167540,31,28.11,255874,Isolate,This study
IQ137,PRJNA755973,3165610,36,28.1,160102,Isolate,This study
IQ138,PRJNA755973,3165888,36,28.1,159878,Isolate,This study
IQ139,PRJNA755973,3144720,78,28.04,79045,Isolate,This study
IQ140,PRJNA755973,3145739,80,28.03,71320,Isolate,This study
IQ141,PRJNA755973,3168169,33,28.1,184909,Isolate,This study
IQ142,PRJNA755973,3167482,34,28.1,164446,Isolate,This study
IQ143,PRJNA755973,3170234,30,28.1,203722,Isolate,This study
IQ144,PRJNA755973,3166053,33,28.11,234620,Isolate,This study
IQ145,PRJNA755973,3272331,26,28.06,296097,Isolate,This study
IQ146,PRJNA755973,3272946,25,28.07,430506,Isolate,This study
IQ147,PRJNA755973,3212542,38,28.02,183178,Isolate,This study
IQ148,PRJNA755973,3213327,37,28.02,240744,Isolate,This study
IQ149,PRJNA755973,3337140,23,28.05,945406,Isolate,This study
IQ150,PRJNA755973,3337086,24,28.05,945406,Isolate,This study
IQ151,PRJNA755973,3337788,22,28.05,945406,Isolate,This study
IQ152,PRJNA755973,3337037,23,28.04,945406,Isolate,This study
IQ153,PRJNA755973,3337974,25,28.05,373940,Isolate,This study
IQ154,PRJNA755973,3337458,21,28.05,945334,Isolate,This study
IQ155,PRJNA755973,3337058,23,28.04,945406,Isolate,This study
IQ156,PRJNA755973,3194390,19,28.17,1927693,Isolate,This study
IQ157,PRJNA755973,3193642,20,28.17,1927636,Isolate,This study
IQ158,PRJNA755973,3200138,17,28.18,2037003,Isolate,This study
IQ159,PRJNA755973,3200033,18,28.17,1991963,Isolate,This study
IQ160,PRJNA755973,3194752,18,28.17,1991878,Isolate,This study
IQ161,PRJNA755973,3194502,19,28.17,1991538,Isolate,This study
IQ162,PRJNA755973,3445451,38,27.99,256317,Isolate,This study
IQ163,PRJNA755973,3447803,41,27.99,405414,Isolate,This study
IQ164,PRJNA755973,3259344,50,28.07,169114,Isolate,This study
IQ165,PRJNA755973,3252590,51,28.07,169115,Isolate,This study
IQ166,PRJNA755973,3446284,37,27.98,312416,Isolate,This study
IQ167,PRJNA755973,3445289,36,27.98,304388,Isolate,This study
IQ168,PRJNA755973,3440344,36,27.99,260618,Isolate,This study
IQ169,PRJNA755973,3439580,38,27.98,260618,Isolate,This study
IQ170,PRJNA755973,3127166,61,28.07,115343,Isolate,This study
IQ171,PRJNA755973,3123729,62,28.07,115343,Isolate,This study
IQ172,PRJNA755973,3141037,66,28.07,101131,Isolate,This study
IQ173,PRJNA755973,3124826,65,28.07,101829,Isolate,This study
IQ174,PRJNA755973,3141426,64,28.07,101830,Isolate,This study
IQ175,PRJNA755973,3142889,63,28.07,99480,Isolate,This study
IQ176,PRJNA755973,3144011,61,28.07,115343,Isolate,This study
IQ177,PRJNA755973,3445867,38,27.99,304388,Isolate,This study
IQ178,PRJNA755973,3444663,39,27.98,304388,Isolate,This study
IQ179,PRJNA755973,3444526,39,27.98,260618,Isolate,This study
IQ180,PRJNA755973,3444552,41,27.98,260618,Isolate,This study
IQ181,PRJNA755973,3445283,39,27.98,304388,Isolate,This study
IQ182,PRJNA755973,3443998,39,27.98,276639,Isolate,This study
IQ183,PRJNA755973,3411306,34,27.98,276639,Isolate,This study
IQ184,PRJNA755973,3445235,39,27.98,260618,Isolate,This study
IQ185,PRJNA755973,3097132,30,28.06,174004,Isolate,This study
IQ186,PRJNA755973,3092591,37,28.06,138690,Isolate,This study
IQ187,PRJNA755973,3160157,50,28.14,138318,Isolate,This study
IQ188,PRJNA755973,3157240,52,28.14,130823,Isolate,This study
IQ189,PRJNA755973,3094259,54,28.04,140249,Isolate,This study
IQ190,PRJNA755973,3090127,58,28.04,132678,Isolate,This study
IQ191,PRJNA755973,3388943,30,28.06,314190,Isolate,This study
IQ192,PRJNA755973,3388527,31,28.06,313462,Isolate,This study
IQ193,PRJNA755973,3393333,29,28.06,314190,Isolate,This study
IQ194,PRJNA755973,3333766,27,28.07,314191,Isolate,This study
IQ195,PRJNA755973,3151410,62,28.1,107138,Isolate,This study
IQ196,PRJNA755973,3152607,59,28.11,106827,Isolate,This study
IQ197,PRJNA755973,3151676,63,28.11,94320,Isolate,This study
IQ198,PRJNA755973,3153612,64,28.11,94320,Isolate,This study
IQ199,PRJNA755973,3152421,63,28.11,103637,Isolate,This study
IQ200,PRJNA755973,3154798,71,28.11,103637,Isolate,This study
IQ201,PRJNA755973,3143531,56,28.09,131060,Isolate,This study
IQ202,PRJNA755973,3142958,59,28.08,127913,Isolate,This study
IQ203,PRJNA755973,3146367,58,28.08,132144,Isolate,This study
IQ204,PRJNA755973,3144567,51,28.09,127913,Isolate,This study
IQ205,PRJNA755973,3145148,49,28.08,131060,Isolate,This study
IQ206,PRJNA755973,3145055,50,28.08,131036,Isolate,This study
IQ207,PRJNA755973,3252440,28,28.11,448702,Isolate,This study
IQ208,PRJNA755973,3122269,44,28.03,132527,Isolate,This study
IQ209,PRJNA755973,3484226,26,27.99,359853,Isolate,This study
IQ210,PRJNA755973,3399132,65,28.07,127945,Isolate,This study
IQ211,PRJNA755973,3316530,20,28.04,669547,Isolate,This study
IQ212,PRJNA755973,3113842,63,28.09,94361,Isolate,This study
ITX1105-12MP,PRJNA422745,3651954,252,28.21,32741,Isolate,NCBI GenBank
JFP718,PRJNA327316,3652220,56,27.98,197638,Isolate,NCBI GenBank
JFP727,PRJNA327317,3624033,47,28.01,151112,Isolate,NCBI GenBank
JFP728,PRJNA327319,3579626,85,27.98,83659,Isolate,NCBI GenBank
JFP771,PRJNA327398,3495308,81,27.98,118182,Isolate,NCBI GenBank
JFP774,PRJNA327402,3548595,56,28.02,142704,Isolate,NCBI GenBank
JFP795,PRJNA327404,3578912,67,28,114607,Isolate,NCBI GenBank
JFP796,PRJNA327405,3601148,114,28.01,75633,Isolate,NCBI GenBank
JFP801,PRJNA327406,3580610,59,28.01,143793,Isolate,NCBI GenBank
JFP804,PRJNA327409,3625968,117,28.01,71788,Isolate,NCBI GenBank
JFP810,PRJNA327410,3830406,95,28.04,161738,Isolate,NCBI GenBank
JFP826,PRJNA327411,3660408,70,27.99,105999,Isolate,NCBI GenBank
JFP828,PRJNA327440,3564370,54,27.98,125860,Isolate,NCBI GenBank
JFP829,PRJNA327441,3639686,108,27.96,71458,Isolate,NCBI GenBank
JFP833,PRJNA327442,3521770,96,27.93,84324,Isolate,NCBI GenBank
JFP834,PRJNA327443,3549140,121,27.87,96309,Isolate,NCBI GenBank
JFP836,PRJNA327444,3599532,51,28.03,163794,Isolate,NCBI GenBank
JFP914,PRJNA327445,3819232,79,27.95,104224,Isolate,NCBI GenBank
JFP916,PRJNA327446,3660641,67,28.01,160443,Isolate,NCBI GenBank
JFP921,PRJNA327447,3601767,78,27.95,100577,Isolate,NCBI GenBank
JFP922,PRJNA327448,3612099,76,27.98,186517,Isolate,NCBI GenBank
JFP923,PRJNA327449,3589715,48,28.01,212576,Isolate,NCBI GenBank
JFP941,PRJNA327450,3594640,64,28,109035,Isolate,NCBI GenBank
JFP961,PRJNA327451,3617219,66,28,138753,Isolate,NCBI GenBank
JFP978,PRJNA327452,3585277,68,27.9,106630,Isolate,NCBI GenBank
JFP980,PRJNA327453,3654588,67,28,108867,Isolate,NCBI GenBank
JFP981,PRJNA327455,3580367,68,27.89,131646,Isolate,NCBI GenBank
JFP982,PRJNA327456,3670557,62,28,137154,Isolate,NCBI GenBank
JFP983,PRJNA327457,3657522,46,28,204880,Isolate,NCBI GenBank
JFP986,PRJNA327458,3669049,58,27.98,158758,Isolate,NCBI GenBank
JFP992,PRJNA327459,3657868,70,28,174400,Isolate,NCBI GenBank
JGS1495,PRJNA20025,3661329,84,28.57,117588,Isolate,NCBI GenBank
JGS1721,PRJNA28587,4045016,221,28.26,80514,Isolate,NCBI GenBank
JGS1987,PRJNA20029,4127102,101,28.07,88895,Isolate,NCBI GenBank
JJC,PRJNA215269,3259329,69,28.11,98246,Isolate,NCBI GenBank
