Genome ID,Project Accession,Genome (bp),Contigs no.,GC(%),N50 (bp),Isolate/MAG,Project
JP55,PRJNA276414,3571229,6,28.18,3347300,Isolate,NCBI GenBank
JP838,PRJNA276513,4070811,5,27.93,3530414,Isolate,NCBI GenBank
JS5388,PRJNA280769,3475673,266,28.02,36594,Isolate,NCBI GenBank
JXJA17,PRJNA445216,3324072,1,28.51,3324072,Isolate,NCBI GenBank
LH019,PRJNA755973,3584942,42,27.89,223801,Isolate,This study
LH020,PRJNA755973,3555171,36,27.88,223801,Isolate,This study
LH023,PRJNA755973,3581831,37,27.89,223801,Isolate,This study
LH024,PRJNA755973,3584791,36,27.89,223875,Isolate,This study
LH031,PRJNA755973,3274683,28,28.08,356338,Isolate,This study
LH032,PRJNA755973,3275094,26,28.08,456059,Isolate,This study
LH033,PRJNA755973,3272831,26,28.09,456059,Isolate,This study
LH035,PRJNA755973,3274808,28,28.08,397493,Isolate,This study
LH043,PRJNA755973,3274898,27,28.08,397110,Isolate,This study
LH044,PRJNA755973,3274643,26,28.08,397110,Isolate,This study
LH045,PRJNA755973,3269885,26,28.08,397110,Isolate,This study
LH046,PRJNA755973,3205289,48,28.03,163846,Isolate,This study
LH047,PRJNA755973,3206125,49,28.02,163846,Isolate,This study
LH048,PRJNA755973,3205856,48,28.03,163605,Isolate,This study
LH051,PRJNA755973,3338589,23,28.02,896904,Isolate,This study
LH055,PRJNA755973,3245251,15,28.09,1667505,Isolate,This study
LH056,PRJNA755973,3338219,24,28.02,896904,Isolate,This study
LH057,PRJNA755973,3338839,24,28.02,897186,Isolate,This study
LH059,PRJNA755973,3339825,22,28.03,896943,Isolate,This study
LH060,PRJNA755973,3147076,46,28.05,155404,Isolate,This study
LH062,PRJNA755973,3279296,66,28.04,82358,Isolate,This study
LH063,PRJNA755973,3284438,71,28.03,82399,Isolate,This study
LH064,PRJNA755973,3280285,66,28.04,84042,Isolate,This study
LH065,PRJNA755973,3244574,19,28.08,1991366,Isolate,This study
LH066,PRJNA755973,3347530,43,28.01,169679,Isolate,This study
LH067,PRJNA755973,3347547,41,28.01,169679,Isolate,This study
LH070,PRJNA755973,3347196,45,28.01,136361,Isolate,This study
LH071,PRJNA755973,3347708,42,28.01,169679,Isolate,This study
LH080,PRJNA755973,3141208,50,28.08,157267,Isolate,This study
LH083,PRJNA755973,3666891,98,27.85,185294,Isolate,This study
LH084,PRJNA755973,3706696,99,27.83,155819,Isolate,This study
LH086,PRJNA755973,3665544,99,27.85,185294,Isolate,This study
LH101,PRJNA755973,3264894,18,28.08,2051463,Isolate,This study
LH102,PRJNA755973,3264894,18,28.08,2051463,Isolate,This study
LH103,PRJNA755973,3265136,18,28.09,2051495,Isolate,This study
LH105,PRJNA755973,3265076,18,28.09,2051463,Isolate,This study
LH107,PRJNA755973,3283570,41,28.06,168366,Isolate,This study
LH108,PRJNA755973,3284119,43,28.06,162080,Isolate,This study
LH109,PRJNA755973,3284414,40,28.06,168366,Isolate,This study
LH111,PRJNA755973,3284144,42,28.06,168366,Isolate,This study
LH112,PRJNA755973,3347436,41,28.01,177254,Isolate,This study
LH113,PRJNA755973,3347139,46,28.01,150034,Isolate,This study
LH114,PRJNA755973,3346661,42,28.01,169679,Isolate,This study
LH115,PRJNA755973,3346701,43,28.01,169679,Isolate,This study
LH116,PRJNA755973,3347504,41,28.01,169679,Isolate,This study
LH120,PRJNA755973,3264812,18,28.08,2051463,Isolate,This study
LH121,PRJNA755973,3265102,19,28.09,1946071,Isolate,This study
LH122,PRJNA755973,3278305,39,28.1,2048381,Isolate,This study
LH135,PRJNA755973,3275944,26,28.08,456059,Isolate,This study
LH136,PRJNA755973,3276135,26,28.08,456059,Isolate,This study
LH137,PRJNA755973,3276393,25,28.08,456059,Isolate,This study
LH139,PRJNA755973,3274428,28,28.08,397467,Isolate,This study
LHC1,PRJNA755973,3279761,68,28.03,76153,Isolate,This study
LHC13,PRJNA755973,3246796,22,28.08,2052335,Isolate,This study
LHC14,PRJNA755973,3338275,24,28.02,896943,Isolate,This study
LHC5,PRJNA755973,3207010,45,28.03,163623,Isolate,This study
LHN001,PRJNA755973,3495122,229,28.04,35409,Isolate,This study
LHN002,PRJNA755973,3487890,265,28.05,33363,Isolate,This study
LHN003,PRJNA755973,3194995,182,28.14,34972,Isolate,This study
LHN004,PRJNA755973,3206393,105,28.12,51107,Isolate,This study
LHN005,PRJNA755973,3198979,137,28.13,48801,Isolate,This study
LHN006,PRJNA755973,3397834,130,28.05,53560,Isolate,This study
LLY_N11,PRJNA403823,3446916,4,28.43,3346739,Isolate,NCBI GenBank
MGYG000002372,UHGG v2.0,3343822,1,28.48,3343822,Isolate,UHGG v2.0
MGYG000005741,UHGG v2.0,3175720,43,28,140386,MAG,UHGG v2.0
MGYG000008246,UHGG v2.0,3275874,125,28.11,41567,MAG,UHGG v2.0
MGYG000010435,UHGG v2.0,3441322,70,27.95,79621,MAG,UHGG v2.0
MGYG000020997,UHGG v2.0,3059601,52,27.97,101000,MAG,UHGG v2.0
MGYG000021064,UHGG v2.0,3030219,73,28.07,69776,MAG,UHGG v2.0
MGYG000022527,UHGG v2.0,3986789,129,27.73,75904,MAG,UHGG v2.0
MGYG000022630,UHGG v2.0,3203743,32,28.09,217627,MAG,UHGG v2.0
MGYG000023968,UHGG v2.0,3097671,301,28.1,15608,MAG,UHGG v2.0
MGYG000024638,UHGG v2.0,3400261,36,27.99,142738,MAG,UHGG v2.0
MGYG000025176,UHGG v2.0,3206480,157,28.1,34036,MAG,UHGG v2.0
MGYG000025918,UHGG v2.0,2672797,252,27.99,15593,MAG,UHGG v2.0
MGYG000026094,UHGG v2.0,3371853,189,28.06,26686,MAG,UHGG v2.0
MGYG000026211,UHGG v2.0,3308323,35,28.06,201764,MAG,UHGG v2.0
MGYG000028986,UHGG v2.0,2013144,26,28.37,155820,MAG,UHGG v2.0
MGYG000032436,UHGG v2.0,2622988,334,28.79,10459,MAG,UHGG v2.0
MGYG000032843,UHGG v2.0,3388894,110,28,63844,MAG,UHGG v2.0
MGYG000036449,UHGG v2.0,2296605,50,28.15,93415,MAG,UHGG v2.0
MGYG000040060,UHGG v2.0,3169012,18,28.12,865210,MAG,UHGG v2.0
MGYG000040622,UHGG v2.0,3237906,22,28.1,2078623,Isolate,UHGG v2.0
MGYG000040925,UHGG v2.0,2566693,1107,28.23,2633,MAG,UHGG v2.0
MGYG000041320,UHGG v2.0,2057366,478,29.28,4829,MAG,UHGG v2.0
MGYG000041648,UHGG v2.0,3296806,26,28.07,285609,MAG,UHGG v2.0
MGYG000052147,UHGG v2.0,3224615,123,28.08,46709,MAG,UHGG v2.0
MGYG000053234,UHGG v2.0,3339054,45,28.03,155274,MAG,UHGG v2.0
MGYG000053566,UHGG v2.0,3026544,86,28.06,54194,MAG,UHGG v2.0
MGYG000054826,UHGG v2.0,3281554,20,28.08,964695,MAG,UHGG v2.0
MGYG000055276,UHGG v2.0,2310785,23,28.18,203099,MAG,UHGG v2.0
MGYG000056273,UHGG v2.0,2765112,423,28.61,7969,MAG,UHGG v2.0
MGYG000056827,UHGG v2.0,3269202,20,28.06,2054841,MAG,UHGG v2.0
MGYG000057545,UHGG v2.0,3067831,62,28.07,120409,MAG,UHGG v2.0
MGYG000057803,UHGG v2.0,2809645,603,28.34,5879,MAG,UHGG v2.0
MGYG000059289,UHGG v2.0,3198452,63,28.02,84315,MAG,UHGG v2.0
MGYG000061893,UHGG v2.0,3256481,113,27.92,56780,MAG,UHGG v2.0
MGYG000064653,UHGG v2.0,3402500,49,28.02,132910,Isolate,UHGG v2.0
MGYG000065380,UHGG v2.0,3268829,27,28.08,2061817,Isolate,UHGG v2.0
MGYG000066261,UHGG v2.0,2958102,75,28.07,61924,MAG,UHGG v2.0
MGYG000070240,UHGG v2.0,3167362,40,28.16,254641,Isolate,UHGG v2.0
MGYG000071110,UHGG v2.0,3268796,15,28.19,2109067,Isolate,UHGG v2.0
MGYG000072852,UHGG v2.0,3183905,32,28.07,175821,MAG,UHGG v2.0
MGYG000072944,UHGG v2.0,3335977,29,27.97,358361,MAG,UHGG v2.0
MGYG000073960,UHGG v2.0,2909113,621,28.48,5961,MAG,UHGG v2.0
MGYG000074613,UHGG v2.0,3048836,260,28.13,17162,MAG,UHGG v2.0
MGYG000075887,UHGG v2.0,2318822,74,28.26,60531,MAG,UHGG v2.0
MGYG000077780,UHGG v2.0,2688956,500,28.96,6217,MAG,UHGG v2.0
MGYG000079557,UHGG v2.0,3225439,92,28.06,61850,MAG,UHGG v2.0
MGYG000093834,UHGG v2.0,2376151,360,28.36,8288,MAG,UHGG v2.0
MGYG000094329,UHGG v2.0,3328380,16,28.12,2105963,Isolate,UHGG v2.0
MGYG000096989,UHGG v2.0,3399223,48,27.98,125869,MAG,UHGG v2.0
MGYG000098497,UHGG v2.0,3261207,60,28.04,88781,MAG,UHGG v2.0
MGYG000098777,UHGG v2.0,3296294,15,28.15,2114907,Isolate,UHGG v2.0
MGYG000102637,UHGG v2.0,2879104,606,28.86,6003,MAG,UHGG v2.0
MGYG000106393,UHGG v2.0,2714042,391,28.21,8568,MAG,UHGG v2.0
MGYG000108026,UHGG v2.0,3377262,53,27.98,153355,MAG,UHGG v2.0
MGYG000120159,UHGG v2.0,2015007,17,28.38,197444,MAG,UHGG v2.0
MGYG000128846,UHGG v2.0,2556476,638,28.94,4830,MAG,UHGG v2.0
MGYG000131521,UHGG v2.0,3346303,71,27.96,81176,MAG,UHGG v2.0
MGYG000133841,UHGG v2.0,2451372,478,27.91,5842,MAG,UHGG v2.0
MGYG000137285,UHGG v2.0,3169998,16,28.13,1977818,MAG,UHGG v2.0
MGYG000138851,UHGG v2.0,3372171,57,27.94,136761,MAG,UHGG v2.0
MGYG000141913,UHGG v2.0,2932036,325,28.55,12806,MAG,UHGG v2.0
MGYG000143748,UHGG v2.0,3120899,61,28.05,100766,MAG,UHGG v2.0
MGYG000144437,UHGG v2.0,3466039,20,28.07,2084089,Isolate,UHGG v2.0
MGYG000145166,UHGG v2.0,3294691,104,28.04,48661,MAG,UHGG v2.0
MGYG000145498,UHGG v2.0,3416859,19,28.01,1004819,Isolate,UHGG v2.0
MGYG000146209,UHGG v2.0,3163451,23,28.11,320077,MAG,UHGG v2.0
MGYG000147181,UHGG v2.0,2808612,295,27.87,13770,MAG,UHGG v2.0
MGYG000147596,UHGG v2.0,3231563,30,28.11,233337,MAG,UHGG v2.0
MGYG000150422,UHGG v2.0,3344048,464,28.03,11281,MAG,UHGG v2.0
MGYG000155963,UHGG v2.0,3392498,39,28.05,212749,Isolate,UHGG v2.0
MGYG000157744,UHGG v2.0,2294293,493,29.05,5244,MAG,UHGG v2.0
MGYG000158099,UHGG v2.0,3286661,210,28.1,30518,MAG,UHGG v2.0
MGYG000159374,UHGG v2.0,2602372,222,27.76,22466,MAG,UHGG v2.0
MGYG000164627,UHGG v2.0,3069329,119,28.08,51501,MAG,UHGG v2.0
MGYG000168391,UHGG v2.0,3235819,20,28.12,2043274,Isolate,UHGG v2.0
MGYG000175972,UHGG v2.0,2504596,459,28.41,7084,MAG,UHGG v2.0
MGYG000178653,UHGG v2.0,3339818,60,28.07,135882,MAG,UHGG v2.0
MGYG000179161,UHGG v2.0,3036062,383,28.48,12540,MAG,UHGG v2.0
MGYG000183171,UHGG v2.0,3260318,51,28.04,138529,MAG,UHGG v2.0
MGYG000189991,UHGG v2.0,2436511,24,28.12,203099,MAG,UHGG v2.0
MGYG000190697,UHGG v2.0,3257750,23,28.07,285609,MAG,UHGG v2.0
MGYG000194140,UHGG v2.0,3233244,128,28.08,46709,MAG,UHGG v2.0
MGYG000194374,UHGG v2.0,3283323,24,28.05,2065072,MAG,UHGG v2.0
MGYG000196892,UHGG v2.0,3076372,49,28.02,130504,MAG,UHGG v2.0
MGYG000197264,UHGG v2.0,3283564,28,28.1,280085,MAG,UHGG v2.0
MGYG000198302,UHGG v2.0,3125988,28,28.13,176384,MAG,UHGG v2.0
MGYG000200173,UHGG v2.0,2547540,278,28.12,11845,MAG,UHGG v2.0
MGYG000201240,UHGG v2.0,3367232,30,28.04,372996,MAG,UHGG v2.0
MGYG000202803,UHGG v2.0,3640444,72,28.02,159464,MAG,UHGG v2.0
MGYG000203572,UHGG v2.0,2862211,200,27.78,20397,MAG,UHGG v2.0
MGYG000204538,UHGG v2.0,2379340,661,29.13,4253,MAG,UHGG v2.0
MGYG000204807,UHGG v2.0,3210601,69,28.02,73792,MAG,UHGG v2.0
MGYG000204960,UHGG v2.0,2983093,303,28.03,18549,MAG,UHGG v2.0
MGYG000205419,UHGG v2.0,3462156,35,28.1,307728,Isolate,UHGG v2.0
MGYG000207169,UHGG v2.0,3249142,36,28.08,225790,Isolate,UHGG v2.0
MGYG000207631,UHGG v2.0,2166001,42,28.24,93415,MAG,UHGG v2.0
MGYG000208797,UHGG v2.0,3161407,58,28.08,86104,MAG,UHGG v2.0
MGYG000210101,UHGG v2.0,3296427,48,28.05,130185,MAG,UHGG v2.0
MGYG000210737,UHGG v2.0,3046139,77,28.05,69776,MAG,UHGG v2.0
MGYG000213061,UHGG v2.0,3410261,25,28.01,866991,Isolate,UHGG v2.0
MGYG000216245,UHGG v2.0,3132183,48,28.06,164045,MAG,UHGG v2.0
MGYG000216741,UHGG v2.0,2970094,648,28.14,6197,MAG,UHGG v2.0
MGYG000220398,UHGG v2.0,3264025,28,28.08,321476,MAG,UHGG v2.0
MGYG000223151,UHGG v2.0,3122016,169,28.04,30751,MAG,UHGG v2.0
MGYG000225692,UHGG v2.0,2917153,41,28.06,163640,MAG,UHGG v2.0
MGYG000228283,UHGG v2.0,2638724,291,28.54,11818,MAG,UHGG v2.0
MGYG000229165,UHGG v2.0,2882840,29,28.22,177681,MAG,UHGG v2.0
MGYG000229602,UHGG v2.0,3259481,28,28.07,239370,MAG,UHGG v2.0
MGYG000231823,UHGG v2.0,2674127,320,27.94,10859,MAG,UHGG v2.0
MGYG000232874,UHGG v2.0,2952253,50,28.09,127845,MAG,UHGG v2.0
MGYG000233862,UHGG v2.0,3199382,570,28.18,7212,MAG,UHGG v2.0
MGYG000233904,UHGG v2.0,3057285,407,28.19,10478,MAG,UHGG v2.0
MGYG000238740,UHGG v2.0,3451477,31,28,270034,MAG,UHGG v2.0
MGYG000240094,UHGG v2.0,3212705,64,28.01,80220,MAG,UHGG v2.0
MGYG000241787,UHGG v2.0,3246682,34,28.06,194408,Isolate,UHGG v2.0
MGYG000241944,UHGG v2.0,2498972,350,28.74,9245,MAG,UHGG v2.0
MGYG000244138,UHGG v2.0,3064414,47,28.07,136518,MAG,UHGG v2.0
MGYG000246185,UHGG v2.0,3002927,13,28.17,1853895,MAG,UHGG v2.0
MGYG000248088,UHGG v2.0,3668274,74,27.78,116091,MAG,UHGG v2.0
MGYG000251252,UHGG v2.0,3072064,94,28.02,54601,MAG,UHGG v2.0
MGYG000252182,UHGG v2.0,2108541,36,28.38,109467,MAG,UHGG v2.0
MGYG000253417,UHGG v2.0,2584009,414,28.94,7146,MAG,UHGG v2.0
MGYG000254733,UHGG v2.0,3255892,24,28.06,237769,MAG,UHGG v2.0
MGYG000256535,UHGG v2.0,3321076,48,28.08,2127284,Isolate,UHGG v2.0
MGYG000261994,UHGG v2.0,3204057,29,28.1,189861,MAG,UHGG v2.0
MGYG000262838,UHGG v2.0,3318614,39,27.94,238661,MAG,UHGG v2.0
MGYG000263472,UHGG v2.0,3167085,88,28.07,54501,MAG,UHGG v2.0
MGYG000267486,UHGG v2.0,2981598,229,28.19,19478,MAG,UHGG v2.0
MGYG000274057,UHGG v2.0,3270757,110,28.1,62757,MAG,UHGG v2.0
MGYG000276425,UHGG v2.0,2739844,399,28.13,7940,MAG,UHGG v2.0
MGYG000276448,UHGG v2.0,2471572,460,29.2,6480,MAG,UHGG v2.0
MGYG000277177,UHGG v2.0,3187985,124,28.06,39630,MAG,UHGG v2.0
MGYG000285052,UHGG v2.0,3124012,759,28.53,5774,MAG,UHGG v2.0
MGYG000285350,UHGG v2.0,2757441,479,28.08,7088,MAG,UHGG v2.0
MJR7757A,PRJNA272114,3590266,228,27.74,51972,Isolate,NCBI GenBank
NAG-NE1,PRJNA422745,3332040,118,28.04,65981,Isolate,NCBI GenBank
NAG-NE31,PRJNA422745,3469324,116,28.01,316465,Isolate,NCBI GenBank
NCTC10240,PRJEB6403,2997925,3,28.24,2932420,Isolate,NCBI GenBank
NCTC10578,PRJEB6403,3303290,2,28.36,3301102,Isolate,NCBI GenBank
NCTC10613,PRJEB6403,3061691,9,28.22,2869824,Isolate,NCBI GenBank
NCTC10614,PRJEB6403,3007013,3,28.19,2938185,Isolate,NCBI GenBank
NCTC10719,PRJEB6403,3657605,25,28.2,316707,Isolate,NCBI GenBank
NCTC11144,PRJEB6403,3449690,4,28.32,3258749,Isolate,NCBI GenBank
NCTC13170,PRJEB6403,3291135,1,28.45,3291135,Isolate,NCBI GenBank
NCTC2837,PRJEB6403,3273517,1,28.38,3273517,Isolate,NCBI GenBank
NCTC3182,PRJEB6403,3645223,4,28.25,1920761,Isolate,NCBI GenBank
NCTC8081,PRJEB6403,3580842,12,28.03,2910312,Isolate,NCBI GenBank
NCTC8239,PRJNA20033,3324319,55,28.65,134604,Isolate,NCBI GenBank
NCTC8359,PRJEB6403,3097952,10,28.17,2935352,Isolate,NCBI GenBank
NCTC8449,PRJEB6403,3096490,29,28.36,172316,Isolate,NCBI GenBank
NCTC8503,PRJEB6403,3611808,8,28.1,3380912,Isolate,NCBI GenBank
NCTC8679,PRJEB6403,3056510,3,28.18,2976781,Isolate,NCBI GenBank
NCTC8798,PRJEB6403,3084171,14,28.31,1818682,Isolate,NCBI GenBank
NCTC9851,PRJEB6403,2990252,3,28.2,2918342,Isolate,NCBI GenBank
NM49_B9-7,PRJNA474907,3433771,69,28.02,153609,Isolate,NCBI GenBank
NobL1,PRJNA422745,3506816,235,28.02,32218,Isolate,NCBI GenBank
Pennington,PRJNA422745,3749339,148,28.04,242896,Isolate,NCBI GenBank
PH004,PRJEB25764,2921192,89,27.88,65239,Isolate,NCBI GenBank
PH005,PRJEB25764,2930804,88,27.87,70035,Isolate,NCBI GenBank
PH006,PRJEB25764,2925989,89,27.86,69982,Isolate,NCBI GenBank
PH007,PRJEB25764,2945633,78,27.92,80549,Isolate,NCBI GenBank
PH014,PRJEB25764,3422028,37,28.1,2152947,Isolate,NCBI GenBank
PH015,PRJEB25764,3077891,91,27.99,81412,Isolate,NCBI GenBank
PH016,PRJEB25764,3509390,43,28.07,960659,Isolate,NCBI GenBank
PH017,PRJEB25764,3291162,22,28.18,2001922,Isolate,NCBI GenBank
PH018,PRJEB25764,3473589,22,28.08,2342078,Isolate,NCBI GenBank
PH019,PRJEB25764,3486138,21,28.13,2454979,Isolate,NCBI GenBank
PH020,PRJEB25764,3396042,30,28.04,220091,Isolate,NCBI GenBank
PH021,PRJEB25764,3444482,27,27.99,303244,Isolate,NCBI GenBank
PH022,PRJEB25764,3399248,31,28.01,241628,Isolate,NCBI GenBank
PH023,PRJEB25764,3324141,32,28.01,219099,Isolate,NCBI GenBank
PH024,PRJEB25764,3329346,23,28.02,241766,Isolate,NCBI GenBank
PH025,PRJEB25764,3319702,31,27.99,286515,Isolate,NCBI GenBank
PH026,PRJEB25764,3333241,32,28.05,262207,Isolate,NCBI GenBank
PH028,PRJEB25764,2992068,75,27.96,86157,Isolate,NCBI GenBank
PH029,PRJEB25764,2950521,86,27.91,81767,Isolate,NCBI GenBank
PH030,PRJEB25764,3427454,26,28.06,814879,Isolate,NCBI GenBank
PH031,PRJEB25764,3430008,20,28.07,742214,Isolate,NCBI GenBank
PH032,PRJEB25764,3136657,101,27.93,60386,Isolate,NCBI GenBank
PH033,PRJEB25764,3160088,97,27.98,74687,Isolate,NCBI GenBank
PH035,PRJEB25764,3422308,31,28.1,495097,Isolate,NCBI GenBank
PH036,PRJEB25764,3429490,28,28.13,660152,Isolate,NCBI GenBank
PH037,PRJEB25764,3425925,25,28.11,654261,Isolate,NCBI GenBank
PH039,PRJEB25764,3432249,23,28.13,660244,Isolate,NCBI GenBank
PH040,PRJEB25764,3426487,25,28.12,645857,Isolate,NCBI GenBank
PH041,PRJEB25764,3433115,30,28.13,651246,Isolate,NCBI GenBank
PH042,PRJEB25764,3426899,31,28.12,579500,Isolate,NCBI GenBank
PH043,PRJEB25764,3420976,41,28.09,494839,Isolate,NCBI GenBank
PH044,PRJEB25764,3425579,26,28.11,513753,Isolate,NCBI GenBank
PH045,PRJEB25764,3191115,30,28.06,192544,Isolate,NCBI GenBank
PH046,PRJEB25764,3424139,33,28.1,646086,Isolate,NCBI GenBank
PH047,PRJEB25764,3421432,39,28.1,290414,Isolate,NCBI GenBank
PH048,PRJEB25764,3426617,29,28.11,648190,Isolate,NCBI GenBank
PH050,PRJEB25764,3313082,52,28.12,200508,Isolate,NCBI GenBank
PH051,PRJEB25764,3479174,24,28.08,2133890,Isolate,NCBI GenBank
PH052,PRJEB25764,3480724,32,28.06,373428,Isolate,NCBI GenBank
PH053,PRJEB25764,3483954,23,28.08,2079673,Isolate,NCBI GenBank
PH054,PRJEB25764,3467779,36,28.02,719018,Isolate,NCBI GenBank
PH055,PRJEB25764,3440402,25,28,273166,Isolate,NCBI GenBank
PH056,PRJEB25764,3393769,19,28.1,561557,Isolate,NCBI GenBank
PH057,PRJEB25764,3397231,16,28.11,1008334,Isolate,NCBI GenBank
PH058,PRJEB25764,3395190,18,28.11,700642,Isolate,NCBI GenBank
PH059,PRJEB25764,3395066,22,28.1,1762266,Isolate,NCBI GenBank
PH060,PRJEB25764,3397695,17,28.12,2147505,Isolate,NCBI GenBank
PH061,PRJEB25764,3395446,17,28.11,2147682,Isolate,NCBI GenBank
PH062,PRJEB25764,3395961,17,28.11,2147687,Isolate,NCBI GenBank
PH063,PRJEB25764,3394218,16,28.1,2147780,Isolate,NCBI GenBank
PH065,PRJEB25764,3391850,17,28.09,2147443,Isolate,NCBI GenBank
PH066,PRJEB25764,3396651,14,28.12,2147471,Isolate,NCBI GenBank
PH067,PRJEB25764,3391288,18,28.08,2147436,Isolate,NCBI GenBank
PH068,PRJEB25764,3397896,18,28.12,1136154,Isolate,NCBI GenBank
PH072,PRJEB25764,3485735,43,28.01,2381353,Isolate,NCBI GenBank
PH073,PRJEB25764,3535906,31,28.06,422213,Isolate,NCBI GenBank
PH074,PRJEB25764,3522010,24,28.06,486265,Isolate,NCBI GenBank
PH075,PRJEB25764,3536434,25,28.07,575506,Isolate,NCBI GenBank
PH076,PRJEB25764,3449948,21,28.05,976170,Isolate,NCBI GenBank
PH077,PRJEB25764,3490883,21,28.1,2223849,Isolate,NCBI GenBank
PH078,PRJEB25764,2986674,67,27.92,148324,Isolate,NCBI GenBank
PH079,PRJEB25764,3495502,24,28.09,2452009,Isolate,NCBI GenBank
PH080,PRJEB25764,2981073,67,27.88,115558,Isolate,NCBI GenBank
PH081,PRJEB25764,2981750,61,27.88,99838,Isolate,NCBI GenBank
PH082,PRJEB25764,3391849,24,28.09,454357,Isolate,NCBI GenBank
PH083,PRJEB25764,3408955,17,28.06,2110592,Isolate,NCBI GenBank
PH084,PRJEB25764,3391882,20,28.09,2110857,Isolate,NCBI GenBank
PH085,PRJEB25764,3391995,18,28.09,2122509,Isolate,NCBI GenBank
PH096,PRJEB25764,3416408,223,28.08,26210,Isolate,NCBI GenBank
PH098,PRJEB25764,3444467,218,28.08,31328,Isolate,NCBI GenBank
PH100,PRJEB25764,3348988,169,28.14,47568,Isolate,NCBI GenBank
PH101,PRJEB25764,3476256,72,28.03,150222,Isolate,NCBI GenBank
PH102,PRJEB25764,3410007,284,28.04,25511,Isolate,NCBI GenBank
PH103,PRJEB25764,3438619,248,28.06,25877,Isolate,NCBI GenBank
PH104,PRJEB25764,2917791,185,27.9,40676,Isolate,NCBI GenBank
PH107,PRJEB25764,2905989,223,27.91,33273,Isolate,NCBI GenBank
PH115,PRJEB25764,2948639,244,27.87,29366,Isolate,NCBI GenBank
PH117,PRJEB25764,3272350,210,28.01,27946,Isolate,NCBI GenBank
PH118,PRJEB25764,3271405,184,28.01,35933,Isolate,NCBI GenBank
PH119,PRJEB25764,3278463,186,27.99,36846,Isolate,NCBI GenBank
PH120,PRJEB25764,3260427,149,28.04,48982,Isolate,NCBI GenBank
PH121,PRJEB25764,3226622,272,28.08,20846,Isolate,NCBI GenBank
PH123,PRJEB25764,3424117,141,28,50146,Isolate,NCBI GenBank
PH124,PRJEB25764,3429642,126,27.99,50448,Isolate,NCBI GenBank
PH127,PRJEB25764,2907083,219,27.92,26686,Isolate,NCBI GenBank
PH129,PRJEB25764,3432818,243,28.08,27786,Isolate,NCBI GenBank
PH130,PRJEB25764,3436156,221,28.08,28882,Isolate,NCBI GenBank
PH134,PRJEB25764,3439625,173,28.07,36818,Isolate,NCBI GenBank
PH136,PRJEB25764,2899419,296,27.91,20870,Isolate,NCBI GenBank
PH138,PRJEB25764,3397608,213,28.05,35258,Isolate,NCBI GenBank
PH139,PRJEB25764,3398669,88,28.03,75932,Isolate,NCBI GenBank
PH140,PRJEB25764,3383975,251,28.06,24007,Isolate,NCBI GenBank
PH143,PRJEB25764,3521092,236,28.05,29744,Isolate,NCBI GenBank
PH154,PRJEB25764,3406408,159,28.1,45937,Isolate,NCBI GenBank
PH155,PRJEB25764,3404660,192,28.1,36303,Isolate,NCBI GenBank
PH156,PRJEB25764,3165906,220,28.06,26966,Isolate,NCBI GenBank
SAF-1,PRJNA422745,3298945,87,28.16,72912,Isolate,NCBI GenBank
SC4-C13,PRJNA506584,3603165,198,28.09,454710,Isolate,NCBI GenBank
SC4-C17,PRJNA506584,3513301,198,28.16,461812,Isolate,NCBI GenBank
SC4-C24,PRJNA506584,3436943,106,28.25,356343,Isolate,NCBI GenBank
SOM-NE34,PRJNA422745,3418437,2,27.61,3355569,Isolate,NCBI GenBank
SOM-NE35,PRJNA422745,3567592,59,28.06,933301,Isolate,NCBI GenBank
TAM-NE38,PRJNA422745,3646156,75,27.91,220686,Isolate,NCBI GenBank
TAM-NE40,PRJNA422745,3644850,74,27.9,209510,Isolate,NCBI GenBank
TAM-NE42,PRJNA422745,3361548,102,28.32,67273,Isolate,NCBI GenBank
TAM-NE43,PRJNA422745,3275545,28,28.1,2130038,Isolate,NCBI GenBank
TAM-NE46,PRJNA422745,3677993,216,27.97,313809,Isolate,NCBI GenBank
tumat,PRJNA511749,3127353,131,28.4,337746,Isolate,NCBI GenBank
TypeD,PRJNA549089,3541437,9,28.18,3366449,Isolate,NCBI GenBank
UDE95-1372,PRJNA422745,3644497,124,28.06,261234,Isolate,NCBI GenBank
WAL-14572,PRJNA46397,3466039,20,28.07,2084089,Isolate,NCBI GenBank
Warren,PRJNA422745,3776328,184,28.2,53232,Isolate,NCBI GenBank
WER-NE36,PRJNA422745,3411304,156,28.01,90861,Isolate,NCBI GenBank
