Isolate,hierbaps level 1,hierbaps level 2,Lineage assigned
IQ083,1,1,VII
IQ149,1,1,VII
FC2,1,2,VII
IQ008,1,2,VII
CP-08,2,3,VI
NCTC8081,3,9,VIII
PH017,2,4,VI
cp508.17,4,12,III
MGYG000145498,1,2,VII
IQ187,5,16,V
MGYG000072852,2,4,VI
11,1,1,VII
MGYG000041320,6,22,IV
PH036,2,5,VI
MGYG000233904,1,2,VII
MGYG000203572,3,9,VIII
IQ088,5,17,V
IQ018,2,3,VI
JFP771,1,2,VII
PH054,2,6,VI
NCTC10578,1,1,VII
MGYG000133841,6,22,IV
SC4-C13,2,3,VI
CP-17,2,7,VI
IQ068,5,18,V
IQ006,1,1,VII
An68,1,1,VII
NCTC10719,6,23,IV
MGYG000248088,7,25,II
IQ009,2,7,VI
LH105,1,1,VII
4928STDY7387917,5,19,V
LHN001,4,13,III
NCTC11144,2,5,VI
37,1,1,VII
JP838,4,12,III
LH080,5,17,V
NCTC8239,1,1,VII
PH063,2,5,VI
IQ002,4,13,III
IQ210,5,16,V
IQ101,4,14,III
NAG-NE31,1,2,VII
PH025,5,20,V
JXJA17,6,23,IV
MGYG000274057,5,17,V
MGYG000023968,2,8,VI
CP-40,1,2,VII
IQ086,5,16,V
IQ084,5,20,V
PH072,2,6,VI
PH103,2,6,VI
MGYG000145166,1,1,VII
CP-01,1,2,VII
NCTC10240,3,10,VIII
MGYG000216741,5,21,V
JGS1495,6,23,IV
MGYG000178653,2,3,VI
IQ209,2,5,VI
IQ016,2,4,VI
LH135,2,3,VI
IQ027,5,17,V
BzA,1,1,VII
NobL1,6,23,IV
CP-10,1,1,VII
CP-13,6,23,IV
13-0816-B,6,24,IV
CP-24,1,1,VII
JGS1987,6,24,IV
CP-05,6,23,IV
CP-25,1,2,VII
MGYG000244138,5,21,V
MGYG000077780,4,15,III
MGYG000200173,3,9,VIII
MGYG000147596,1,2,VII
CP-15,2,3,VI
NAG-NE1,1,1,VII
CP-42,6,23,IV
CP-26,2,3,VI
MGYG000196892,5,17,V
4928STDY7387926,5,16,V
IQ050,1,1,VII
UDE95-1372,1,2,VII
MGYG000220398,6,22,IV
CP-23,1,1,VII
Pennington,1,2,VII
MGYG000208797,5,17,V
CP-45,2,4,VI
JP55,1,2,VII
IQ170,5,17,V
4928STDY7387898,5,17,V
LHN004,5,18,V
IQ194,1,2,VII
79385-7,3,9,VIII
NCTC8449,3,11,VIII
1001175st1_F9,3,9,VIII
IQ163,2,4,VI
SC4-C24,2,3,VI
MGYG000263472,1,2,VII
MGYG000159374,3,9,VIII
IQ021,2,4,VI
2789STDY5608889,1,1,VII
LHC13,2,4,VI
MGYG000158099,2,3,VI
TAM-NE43,1,1,VII
IQ019,8,28,I
MGYG000056273,5,17,V
MGYG000032436,2,3,VI
4928STDY7387889,2,3,VI
PH015,3,10,VIII
IQ017,1,1,VII
MJR7757A,7,25,II
IQ136,5,20,V
MGYG000276425,2,5,VI
MGYG000207169,5,16,V
CP-07,1,2,VII
IQ026,6,24,IV
CP-09,4,12,III
CP-37,1,1,VII
CP-12,3,9,VIII
MGYG000061893,1,1,VII
MGYG000285052,2,4,VI
IQ185,5,20,V
An185,1,1,VII
MGYG000228283,5,20,V
IQ003,4,14,III
CP-06,6,23,IV
IQ120,5,21,V
F262,1,1,VII
CP15,6,24,IV
LH060,5,20,V
PH119,5,19,V
CP-34,1,1,VII
MGYG000024638,1,2,VII
CP-36,2,3,VI
MGYG000028986,6,22,IV
IQ059,5,17,V
IQ108,5,21,V
MGYG000157744,7,26,II
PH102,2,6,VI
CP4,1,2,VII
CP-20,1,1,VII
JJC,2,3,VI
NCTC3182,1,1,VII
PH100,2,6,VI
MGYG000194374,6,24,IV
IQ092,5,18,V
MGYG000262838,1,1,VII
LH112,2,8,VI
SC4-C17,2,3,VI
PH139,2,6,VI
CP-31,1,2,VII
IQ054,5,20,V
MGYG000040622,1,1,VII
MGYG000094329,1,2,VII
FORC_003,6,22,IV
IQ028,8,28,I
MGYG000040925,1,2,VII
IQ069,5,17,V
CP-32,1,1,VII
CP-02,1,1,VII
CP-27,1,1,VII
FORC_025,2,6,VI
PH115,3,9,VIII
MGYG000238740,1,1,VII
LH024,7,26,II
SAF-1,1,1,VII
JGS1721,1,1,VII
NCTC8679,3,9,VIII
CP-04,1,1,VII
MGYG000010435,7,25,II
NCTC9851,3,9,VIII
IQ189,5,17,V
MGYG000079557,2,4,VI
CP-16,6,23,IV
EHE-NE7,6,22,IV
IQ010,1,2,VII
PH127,3,9,VIII
IQ045,8,28,I
IQ158,2,4,VI
MGYG000093834,3,9,VIII
MGYG000285350,6,22,IV
Del1,1,2,VII
MGYG000022630,5,18,V
CP-22,1,2,VII
CP-29,6,22,IV
IQ146,1,1,VII
IQ211,1,1,VII
MGYG000070240,5,21,V
MGYG000005741,2,4,VI
IQ203,5,21,V
MGYG000202803,7,27,II
PH021,2,6,VI
TypeD,7,26,II
13-0815-C,1,1,VII
MGYG000204960,3,9,VIII
TAM-NE46,1,2,VII
IQ148,5,20,V
MGYG000267486,1,1,VII
ATCC13124,1,2,VII
LLY_N11,1,2,VII
IQ046,5,20,V
MGYG000065380,2,7,VI
NM49_B9-7,4,12,III
CP-11,2,3,VI
PH014,2,5,VI
F4969,2,5,VI
MGYG000216245,2,8,VI
13-0815-D,1,1,VII
MGYG000194140,1,2,VII
PH028,3,9,VIII
PH143,2,5,VI
MGYG000241944,5,20,V
MGYG000252182,5,19,V
IQ165,5,17,V
MGYG000210737,5,17,V
MGYG000026211,6,22,IV
TAM-NE42,1,2,VII
13-0847-D,1,1,VII
48,2,4,VI
IQ039,2,3,VI
EHE-NE18,1,2,VII
MGYG000055276,2,8,VI
MGYG000261994,6,22,IV
98.78718-2,1,2,VII
MGYG000155963,2,8,VI
LH046,5,19,V
MGYG000164627,5,19,V
IQ139,5,17,V
MGYG000144437,1,1,VII
MGYG000106393,1,1,VII
MGYG000201240,1,1,VII
IQ075,5,17,V
LHN006,4,12,III
MGYG000233862,2,4,VI
JFP834,1,2,VII
IQ207,2,4,VI
PH051,2,4,VI
CP-28,1,2,VII
PH019,2,6,VI
IQ015,5,17,V
PH045,5,20,V
CP-38,1,1,VII
IQ073,1,2,VII
IQ195,5,17,V
CP-39,2,6,VI
MGYG000053234,1,2,VII
LH057,1,1,VII
AF30-3,2,4,VI
IQ005,8,29,I
MGYG000056827,2,6,VI
MGYG000120159,1,1,VII
MGYG000147181,3,9,VIII
PH007,3,9,VIII
MGYG000175972,3,9,VIII
NCTC10613,3,9,VIII
MGYG000098777,2,5,VI
MGYG000210101,2,6,VI
NCTC10614,3,9,VIII
NCTC13170,1,2,VII
IQ011,1,2,VII
NCTC8359,3,9,VIII
MGYG000073960,6,22,IV
IQ071,5,17,V
PH085,2,7,VI
CP-30,2,3,VI
IQ004,5,21,V
tumat,8,28,I
MGYG000204807,1,2,VII
MGYG000246185,8,28,I
IQ130,1,2,VII
PH078,3,9,VIII
13,2,4,VI
SOM-NE34,6,22,IV
IQ212,5,21,V
LH064,5,19,V
NCTC2837,1,1,VII
LH109,5,18,V
IQ106,8,28,I
MGYG000253417,4,15,III
BSD2780061688st3_G3,1,2,VII
PH050,5,17,V
67,1,1,VII
MGYG000072944,1,2,VII
MGYG000137285,1,1,VII
MGYG000057803,1,1,VII
MGYG000071110,6,24,IV
IQ013,2,3,VI
IQ014,3,9,VIII
MGYG000059289,2,8,VI
PH134,1,2,VII
LH086,1,2,VII
2016TE7641_69,1,2,VII
PH136,3,9,VIII
IQ007,5,21,V
MGYG000231823,3,9,VIII
JFP981,1,2,VII
96-7415,1,2,VII
MGYG000066261,5,16,V
CBA7123,8,29,I
MGYG000131521,6,22,IV
IQ001,1,1,VII
