Sample	plc	pfoA	ccp	colA	cpe	etx	iap	ibp	becA	becB	cpb2-var1	cpb2-var2	alveolysin
ATCC13124	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ001	1	1	1	1	0	1	0	0	0	0	0	0	0
IQ002	1	1	1	1	1	0	1	1	0	0	0	0	1
IQ003	1	1	1	1	0	0	0	0	1	1	0	0	1
IQ004	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ005	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ006	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ007	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ008	1	1	1	1	0	0	0	0	0	0	1	0	0
IQ009	1	1	1	1	0	0	0	0	0	0	0	1	0
IQ010	1	1	1	1	0	0	0	0	0	0	0	1	0
IQ011	1	1	1	1	0	0	0	0	0	0	0	1	0
IQ013	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ014	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ015	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ016	1	1	1	1	0	0	0	0	0	0	0	1	0
IQ017	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ018	1	0	1	1	0	0	0	0	0	0	0	1	0
IQ019	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ021	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ027	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ028	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ036	1	1	1	1	0	0	0	0	0	0	1	0	0
IQ039	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ045	1	1	1	1	0	0	0	0	0	0	0	1	0
IQ046	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ050	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ054	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ059	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ068	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ069	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ071	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ073	1	1	1	1	0	0	0	0	0	0	0	1	0
IQ075	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ083	1	1	1	1	0	0	0	0	0	0	1	0	0
IQ084	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ086	1	1	1	1	0	0	0	0	0	0	1	0	0
IQ088	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ092	1	0	1	1	0	0	0	0	0	0	0	1	0
IQ101	1	1	1	1	0	0	0	0	1	1	0	0	1
IQ106	1	1	1	1	0	0	0	0	0	0	0	1	0
IQ108	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ120	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ129	1	1	1	1	0	0	0	0	0	0	0	1	0
IQ130	1	1	1	1	0	0	0	0	0	0	1	0	0
IQ136	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ139	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ146	1	1	1	1	0	0	0	0	0	0	1	0	0
IQ148	1	0	1	1	0	0	0	0	0	0	1	0	0
IQ149	1	1	1	1	0	0	0	0	0	0	1	0	0
IQ158	1	1	1	1	0	0	0	0	0	0	0	1	0
IQ165	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ170	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ185	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ187	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ189	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ194	1	1	1	1	0	0	0	0	0	0	0	1	0
IQ195	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ203	1	0	1	1	0	0	0	0	0	0	0	0	0
IQ207	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ209	1	1	1	1	0	0	0	0	0	0	0	1	0
IQ210	1	1	1	1	0	0	0	0	0	0	0	0	0
IQ211	1	1	1	1	0	0	0	0	0	0	0	1	0
IQ212	1	0	1	1	0	0	0	0	0	0	0	0	0
LH024	1	0	1	1	0	0	0	0	0	0	0	0	1
LH046	1	0	1	1	1	0	0	0	0	0	1	0	0
LH057	1	1	1	1	0	0	0	0	0	0	1	0	0
LH060	1	0	1	1	0	0	0	0	0	0	0	0	0
LH064	1	1	1	1	0	0	0	0	0	0	0	0	0
LH080	1	0	1	1	0	0	0	0	0	0	0	0	0
LH086	1	1	1	1	0	0	0	0	0	0	0	0	0
LH105	1	1	1	1	0	0	0	0	0	0	1	0	0
LH109	1	0	1	1	0	0	0	0	0	0	1	0	0
LH112	1	1	1	1	0	0	0	0	0	0	0	1	0
LH135	1	0	1	1	0	0	0	0	0	0	0	1	0
LHC13	1	1	1	1	0	0	0	0	0	0	0	1	0
LHN001	1	1	1	1	1	0	1	1	0	0	0	1	1
LHN004	1	0	1	1	0	0	0	0	0	0	0	0	0
LHN006	1	1	1	1	0	0	0	0	0	0	0	0	1
NCTC8679	1	0	1	1	1	0	0	0	0	0	0	0	0
